final_mtx:
Matrix{
-1.225096090450459	-0.7900967217561775	
-0.09007214160157116	0.08552038300197169	
0.17762169469218791	0.33318977622106377	
-1.3241835482784987	-1.2997872813756541	
0.9450857811945743	0.34273580924996844	
0.27581075268478766	-0.07848802523638634	
0.34295545195496563	-0.050404296731522046	
0.44680425376739386	0.07226742854871161	
-3.8313771911442127	-2.710483974159831	
0.39431343734353186	-0.050953932716834516	
0.30325169705539107	0.11589332400412103	
0.5829512583853855	-2.2338844694480624	
0.5328200741188033	0.02721656023020074	
-1.563985295575709	0.22423084531224322	
0.30174949896525466	0.16383484289667727	
-2.0388020513541436	1.6518801120055024	
-5.878248931445304	-3.946616123815269	
-0.07564554983883634	0.5138561769457253	
0.17701056368201784	0.23240704094380255	
0.06229372025916284	0.3702308232814235	
0.5985131269527257	0.1373289600725623	
-0.3536975118093259	1.3497197541447599	
-4.204801992671069	6.374194898212821	
-1.436122547425172	-0.7023131086359989	
0.7322920952344881	-1.561766671655986	
1.6888909268172485	1.0665553894247501	
0.38872183028911045	0.4308097025364419	
0.48618078280431415	-0.2184717199124172	
0.34354662672340025	0.11226041269045256	
-0.9983798977456311	-0.9283013325486503	
-0.7939026702215753	-0.26017276004102113	
-2.504402083238935	-1.1120438981605019	
-0.007859358018439804	0.21312557654159012	
-0.2307738430308222	-0.46354925362037924	
0.361759921491791	0.13883777528638971	
0.598491167602242	0.31675779697045825	
-1.6346070120356047	-3.344326235349024	
0.33223663042429286	-0.06181567923721674	
0.09668737655644326	0.9270278750584534	
0.1618907139034776	-0.09007337537625608	
0.2103094254900195	0.23205948007561755	
-0.3420621342917071	1.096296455411581	
-0.5040544164842861	-0.29075575992220165	
0.35428960562128864	0.01111074421823586	
-0.8171510682021014	-0.5516142396430693	
0.32713179790673946	-0.08164578990886316	
0.41379727610837397	0.09133807216492547	
-0.2909040165577448	-0.3015580502711624	
0.6582897921269137	0.30680367684179777	
3.010671429568898	2.1630862454722823	
-0.04840277263748205	0.02801080918552635	
0.6035988435596095	0.5654667758893166	
0.28472542987831645	-0.03427920417288154	
-0.481866006113437	0.8679079574888	
0.29585825786900016	-0.1090233996876178	
-0.07312619954864774	0.3800020869294345	
0.44728204239573977	0.024582356939086804	
0.28317273471312576	-0.34138280169211244	
1.9264897731557329	-2.1473217563705744	
0.35748862316622854	-0.006683664529976903	
0.03339152896983757	0.33358501941378665	
-1.492146823002849	2.7260571845797923	
0.37533110808974696	-0.12842260204047104	
0.4106144952979658	0.07052896966012985	
0.15117834416362297	0.1975249803118681	
-1.581338434561614	-0.5401151163048573	
-2.769611299339803	-3.111583208475585	
0.24597844755916168	0.19212686622715902	
0.372882112719934	0.2635982207880808	
-0.3997927714764728	0.11274730197666903	
0.3454744802374842	0.22112747433940758	
0.3531445578413266	0.07543483029263665	
0.08399836766931107	0.6475700310433262	
-0.2121336242302762	0.9407699034326534	
-1.1477915906608782	2.063424370751892	
-0.03549897222862746	0.15177045507134893	
-0.3721840384980655	0.08883094158525985	
-0.05729930730393337	0.2460543052642968	
1.2266534033235588	0.9077548009697128	
-0.995240906609819	-0.1617701788981828	
0.3279183565199504	-0.1066254463063063	
-0.5610396093304838	1.2446233617191143	
0.26831383659504465	-0.3314874770352493	
0.011871914357176439	0.6655872088529178	
-1.074033177025113	1.4028866832598952	
0.207909053324134	-0.03544604501976632	
0.10430883039504885	-0.1726569247911585	
0.4363175797626852	0.1581611012377533	
0.07290594064033253	-0.3899112023414436	
1.8153326813003108	-1.733814175247161	
0.44885851199046695	-0.47656580577743096	
1.0449675205785465	-1.3812882391669206	
-0.18817409511082236	-0.4661607824318542	
0.8322050165581034	-1.2225095307870857	
0.3478810236113195	0.18770303145474854	
-1.5880258268818144	-0.905865044152232	
-0.8233993428950632	0.5853438896483845	
0.3002354344961086	0.37908198519809333	
-0.1883224008624159	-0.3157637767192351	
0.3614014886366299	-0.21691750735620102	
-0.11993403344542497	-0.6344476791124452	
0.2787356304955454	-0.018931253488348843	
0.21652550545798027	0.4261962894345066	
0.1495912901625389	-0.24361630799733627	
-0.5246318984341569	-0.8610115130418476	
